,Unnamed: 0,image,depth,normal,control_geo
1526,1526,../../data/UnrealStereo4K/00001/Image0/00526.jpg,../../data/UnrealStereo4K/00001/Disp0/00526.npy,../../data/UnrealStereo4K/00001/normal/00526.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00526.png
1527,1527,../../data/UnrealStereo4K/00001/Image0/00527.jpg,../../data/UnrealStereo4K/00001/Disp0/00527.npy,../../data/UnrealStereo4K/00001/normal/00527.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00527.png
1528,1528,../../data/UnrealStereo4K/00001/Image0/00528.jpg,../../data/UnrealStereo4K/00001/Disp0/00528.npy,../../data/UnrealStereo4K/00001/normal/00528.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00528.png
1529,1529,../../data/UnrealStereo4K/00001/Image0/00529.jpg,../../data/UnrealStereo4K/00001/Disp0/00529.npy,../../data/UnrealStereo4K/00001/normal/00529.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00529.png
1530,1530,../../data/UnrealStereo4K/00001/Image0/00530.jpg,../../data/UnrealStereo4K/00001/Disp0/00530.npy,../../data/UnrealStereo4K/00001/normal/00530.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00530.png
1531,1531,../../data/UnrealStereo4K/00001/Image0/00531.jpg,../../data/UnrealStereo4K/00001/Disp0/00531.npy,../../data/UnrealStereo4K/00001/normal/00531.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00531.png
1532,1532,../../data/UnrealStereo4K/00001/Image0/00532.jpg,../../data/UnrealStereo4K/00001/Disp0/00532.npy,../../data/UnrealStereo4K/00001/normal/00532.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00532.png
1533,1533,../../data/UnrealStereo4K/00001/Image0/00533.jpg,../../data/UnrealStereo4K/00001/Disp0/00533.npy,../../data/UnrealStereo4K/00001/normal/00533.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00533.png
1534,1534,../../data/UnrealStereo4K/00001/Image0/00534.jpg,../../data/UnrealStereo4K/00001/Disp0/00534.npy,../../data/UnrealStereo4K/00001/normal/00534.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00534.png
1535,1535,../../data/UnrealStereo4K/00001/Image0/00535.jpg,../../data/UnrealStereo4K/00001/Disp0/00535.npy,../../data/UnrealStereo4K/00001/normal/00535.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00535.png
1536,1536,../../data/UnrealStereo4K/00001/Image0/00536.jpg,../../data/UnrealStereo4K/00001/Disp0/00536.npy,../../data/UnrealStereo4K/00001/normal/00536.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00536.png
1537,1537,../../data/UnrealStereo4K/00001/Image0/00537.jpg,../../data/UnrealStereo4K/00001/Disp0/00537.npy,../../data/UnrealStereo4K/00001/normal/00537.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00537.png
1538,1538,../../data/UnrealStereo4K/00001/Image0/00538.jpg,../../data/UnrealStereo4K/00001/Disp0/00538.npy,../../data/UnrealStereo4K/00001/normal/00538.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00538.png
1539,1539,../../data/UnrealStereo4K/00001/Image0/00539.jpg,../../data/UnrealStereo4K/00001/Disp0/00539.npy,../../data/UnrealStereo4K/00001/normal/00539.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00539.png
1540,1540,../../data/UnrealStereo4K/00001/Image0/00540.jpg,../../data/UnrealStereo4K/00001/Disp0/00540.npy,../../data/UnrealStereo4K/00001/normal/00540.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00540.png
1541,1541,../../data/UnrealStereo4K/00001/Image0/00541.jpg,../../data/UnrealStereo4K/00001/Disp0/00541.npy,../../data/UnrealStereo4K/00001/normal/00541.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00541.png
1542,1542,../../data/UnrealStereo4K/00001/Image0/00542.jpg,../../data/UnrealStereo4K/00001/Disp0/00542.npy,../../data/UnrealStereo4K/00001/normal/00542.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00542.png
1543,1543,../../data/UnrealStereo4K/00001/Image0/00543.jpg,../../data/UnrealStereo4K/00001/Disp0/00543.npy,../../data/UnrealStereo4K/00001/normal/00543.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00543.png
1544,1544,../../data/UnrealStereo4K/00001/Image0/00544.jpg,../../data/UnrealStereo4K/00001/Disp0/00544.npy,../../data/UnrealStereo4K/00001/normal/00544.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00544.png
1545,1545,../../data/UnrealStereo4K/00001/Image0/00545.jpg,../../data/UnrealStereo4K/00001/Disp0/00545.npy,../../data/UnrealStereo4K/00001/normal/00545.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00545.png
1546,1546,../../data/UnrealStereo4K/00001/Image0/00546.jpg,../../data/UnrealStereo4K/00001/Disp0/00546.npy,../../data/UnrealStereo4K/00001/normal/00546.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00546.png
1547,1547,../../data/UnrealStereo4K/00001/Image0/00547.jpg,../../data/UnrealStereo4K/00001/Disp0/00547.npy,../../data/UnrealStereo4K/00001/normal/00547.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00547.png
1548,1548,../../data/UnrealStereo4K/00001/Image0/00548.jpg,../../data/UnrealStereo4K/00001/Disp0/00548.npy,../../data/UnrealStereo4K/00001/normal/00548.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00548.png
1549,1549,../../data/UnrealStereo4K/00001/Image0/00549.jpg,../../data/UnrealStereo4K/00001/Disp0/00549.npy,../../data/UnrealStereo4K/00001/normal/00549.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00549.png
1550,1550,../../data/UnrealStereo4K/00001/Image0/00550.jpg,../../data/UnrealStereo4K/00001/Disp0/00550.npy,../../data/UnrealStereo4K/00001/normal/00550.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00550.png
1551,1551,../../data/UnrealStereo4K/00001/Image0/00551.jpg,../../data/UnrealStereo4K/00001/Disp0/00551.npy,../../data/UnrealStereo4K/00001/normal/00551.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00551.png
1552,1552,../../data/UnrealStereo4K/00001/Image0/00552.jpg,../../data/UnrealStereo4K/00001/Disp0/00552.npy,../../data/UnrealStereo4K/00001/normal/00552.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00552.png
1553,1553,../../data/UnrealStereo4K/00001/Image0/00553.jpg,../../data/UnrealStereo4K/00001/Disp0/00553.npy,../../data/UnrealStereo4K/00001/normal/00553.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00553.png
1554,1554,../../data/UnrealStereo4K/00001/Image0/00554.jpg,../../data/UnrealStereo4K/00001/Disp0/00554.npy,../../data/UnrealStereo4K/00001/normal/00554.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00554.png
1555,1555,../../data/UnrealStereo4K/00001/Image0/00555.jpg,../../data/UnrealStereo4K/00001/Disp0/00555.npy,../../data/UnrealStereo4K/00001/normal/00555.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00555.png
1556,1556,../../data/UnrealStereo4K/00001/Image0/00556.jpg,../../data/UnrealStereo4K/00001/Disp0/00556.npy,../../data/UnrealStereo4K/00001/normal/00556.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00556.png
1557,1557,../../data/UnrealStereo4K/00001/Image0/00557.jpg,../../data/UnrealStereo4K/00001/Disp0/00557.npy,../../data/UnrealStereo4K/00001/normal/00557.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00557.png
1558,1558,../../data/UnrealStereo4K/00001/Image0/00558.jpg,../../data/UnrealStereo4K/00001/Disp0/00558.npy,../../data/UnrealStereo4K/00001/normal/00558.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00558.png
1559,1559,../../data/UnrealStereo4K/00001/Image0/00559.jpg,../../data/UnrealStereo4K/00001/Disp0/00559.npy,../../data/UnrealStereo4K/00001/normal/00559.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00559.png
1560,1560,../../data/UnrealStereo4K/00001/Image0/00560.jpg,../../data/UnrealStereo4K/00001/Disp0/00560.npy,../../data/UnrealStereo4K/00001/normal/00560.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00560.png
1561,1561,../../data/UnrealStereo4K/00001/Image0/00561.jpg,../../data/UnrealStereo4K/00001/Disp0/00561.npy,../../data/UnrealStereo4K/00001/normal/00561.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00561.png
1562,1562,../../data/UnrealStereo4K/00001/Image0/00562.jpg,../../data/UnrealStereo4K/00001/Disp0/00562.npy,../../data/UnrealStereo4K/00001/normal/00562.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00562.png
1563,1563,../../data/UnrealStereo4K/00001/Image0/00563.jpg,../../data/UnrealStereo4K/00001/Disp0/00563.npy,../../data/UnrealStereo4K/00001/normal/00563.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00563.png
1564,1564,../../data/UnrealStereo4K/00001/Image0/00564.jpg,../../data/UnrealStereo4K/00001/Disp0/00564.npy,../../data/UnrealStereo4K/00001/normal/00564.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00564.png
1565,1565,../../data/UnrealStereo4K/00001/Image0/00565.jpg,../../data/UnrealStereo4K/00001/Disp0/00565.npy,../../data/UnrealStereo4K/00001/normal/00565.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00565.png
1566,1566,../../data/UnrealStereo4K/00001/Image0/00566.jpg,../../data/UnrealStereo4K/00001/Disp0/00566.npy,../../data/UnrealStereo4K/00001/normal/00566.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00566.png
1567,1567,../../data/UnrealStereo4K/00001/Image0/00567.jpg,../../data/UnrealStereo4K/00001/Disp0/00567.npy,../../data/UnrealStereo4K/00001/normal/00567.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00567.png
1568,1568,../../data/UnrealStereo4K/00001/Image0/00568.jpg,../../data/UnrealStereo4K/00001/Disp0/00568.npy,../../data/UnrealStereo4K/00001/normal/00568.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00568.png
1569,1569,../../data/UnrealStereo4K/00001/Image0/00569.jpg,../../data/UnrealStereo4K/00001/Disp0/00569.npy,../../data/UnrealStereo4K/00001/normal/00569.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00569.png
1570,1570,../../data/UnrealStereo4K/00001/Image0/00570.jpg,../../data/UnrealStereo4K/00001/Disp0/00570.npy,../../data/UnrealStereo4K/00001/normal/00570.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00570.png
1571,1571,../../data/UnrealStereo4K/00001/Image0/00571.jpg,../../data/UnrealStereo4K/00001/Disp0/00571.npy,../../data/UnrealStereo4K/00001/normal/00571.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00571.png
1572,1572,../../data/UnrealStereo4K/00001/Image0/00572.jpg,../../data/UnrealStereo4K/00001/Disp0/00572.npy,../../data/UnrealStereo4K/00001/normal/00572.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00572.png
1573,1573,../../data/UnrealStereo4K/00001/Image0/00573.jpg,../../data/UnrealStereo4K/00001/Disp0/00573.npy,../../data/UnrealStereo4K/00001/normal/00573.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00573.png
1574,1574,../../data/UnrealStereo4K/00001/Image0/00574.jpg,../../data/UnrealStereo4K/00001/Disp0/00574.npy,../../data/UnrealStereo4K/00001/normal/00574.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00574.png
1575,1575,../../data/UnrealStereo4K/00001/Image0/00575.jpg,../../data/UnrealStereo4K/00001/Disp0/00575.npy,../../data/UnrealStereo4K/00001/normal/00575.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00575.png
1576,1576,../../data/UnrealStereo4K/00001/Image0/00576.jpg,../../data/UnrealStereo4K/00001/Disp0/00576.npy,../../data/UnrealStereo4K/00001/normal/00576.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00576.png
1577,1577,../../data/UnrealStereo4K/00001/Image0/00577.jpg,../../data/UnrealStereo4K/00001/Disp0/00577.npy,../../data/UnrealStereo4K/00001/normal/00577.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00577.png
1578,1578,../../data/UnrealStereo4K/00001/Image0/00578.jpg,../../data/UnrealStereo4K/00001/Disp0/00578.npy,../../data/UnrealStereo4K/00001/normal/00578.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00578.png
1579,1579,../../data/UnrealStereo4K/00001/Image0/00579.jpg,../../data/UnrealStereo4K/00001/Disp0/00579.npy,../../data/UnrealStereo4K/00001/normal/00579.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00579.png
1580,1580,../../data/UnrealStereo4K/00001/Image0/00580.jpg,../../data/UnrealStereo4K/00001/Disp0/00580.npy,../../data/UnrealStereo4K/00001/normal/00580.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00580.png
1581,1581,../../data/UnrealStereo4K/00001/Image0/00581.jpg,../../data/UnrealStereo4K/00001/Disp0/00581.npy,../../data/UnrealStereo4K/00001/normal/00581.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00581.png
1582,1582,../../data/UnrealStereo4K/00001/Image0/00582.jpg,../../data/UnrealStereo4K/00001/Disp0/00582.npy,../../data/UnrealStereo4K/00001/normal/00582.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00582.png
1583,1583,../../data/UnrealStereo4K/00001/Image0/00583.jpg,../../data/UnrealStereo4K/00001/Disp0/00583.npy,../../data/UnrealStereo4K/00001/normal/00583.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00583.png
1584,1584,../../data/UnrealStereo4K/00001/Image0/00584.jpg,../../data/UnrealStereo4K/00001/Disp0/00584.npy,../../data/UnrealStereo4K/00001/normal/00584.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00584.png
1585,1585,../../data/UnrealStereo4K/00001/Image0/00585.jpg,../../data/UnrealStereo4K/00001/Disp0/00585.npy,../../data/UnrealStereo4K/00001/normal/00585.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00585.png
1586,1586,../../data/UnrealStereo4K/00001/Image0/00586.jpg,../../data/UnrealStereo4K/00001/Disp0/00586.npy,../../data/UnrealStereo4K/00001/normal/00586.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00586.png
1587,1587,../../data/UnrealStereo4K/00001/Image0/00587.jpg,../../data/UnrealStereo4K/00001/Disp0/00587.npy,../../data/UnrealStereo4K/00001/normal/00587.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00587.png
1588,1588,../../data/UnrealStereo4K/00001/Image0/00588.jpg,../../data/UnrealStereo4K/00001/Disp0/00588.npy,../../data/UnrealStereo4K/00001/normal/00588.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00588.png
1589,1589,../../data/UnrealStereo4K/00001/Image0/00589.jpg,../../data/UnrealStereo4K/00001/Disp0/00589.npy,../../data/UnrealStereo4K/00001/normal/00589.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00589.png
1590,1590,../../data/UnrealStereo4K/00001/Image0/00590.jpg,../../data/UnrealStereo4K/00001/Disp0/00590.npy,../../data/UnrealStereo4K/00001/normal/00590.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00590.png
1591,1591,../../data/UnrealStereo4K/00001/Image0/00591.jpg,../../data/UnrealStereo4K/00001/Disp0/00591.npy,../../data/UnrealStereo4K/00001/normal/00591.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00591.png
1592,1592,../../data/UnrealStereo4K/00001/Image0/00592.jpg,../../data/UnrealStereo4K/00001/Disp0/00592.npy,../../data/UnrealStereo4K/00001/normal/00592.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00592.png
1593,1593,../../data/UnrealStereo4K/00001/Image0/00593.jpg,../../data/UnrealStereo4K/00001/Disp0/00593.npy,../../data/UnrealStereo4K/00001/normal/00593.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00593.png
1594,1594,../../data/UnrealStereo4K/00001/Image0/00594.jpg,../../data/UnrealStereo4K/00001/Disp0/00594.npy,../../data/UnrealStereo4K/00001/normal/00594.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00594.png
1595,1595,../../data/UnrealStereo4K/00001/Image0/00595.jpg,../../data/UnrealStereo4K/00001/Disp0/00595.npy,../../data/UnrealStereo4K/00001/normal/00595.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00595.png
1596,1596,../../data/UnrealStereo4K/00001/Image0/00596.jpg,../../data/UnrealStereo4K/00001/Disp0/00596.npy,../../data/UnrealStereo4K/00001/normal/00596.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00596.png
1597,1597,../../data/UnrealStereo4K/00001/Image0/00597.jpg,../../data/UnrealStereo4K/00001/Disp0/00597.npy,../../data/UnrealStereo4K/00001/normal/00597.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00597.png
1598,1598,../../data/UnrealStereo4K/00001/Image0/00598.jpg,../../data/UnrealStereo4K/00001/Disp0/00598.npy,../../data/UnrealStereo4K/00001/normal/00598.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00598.png
1599,1599,../../data/UnrealStereo4K/00001/Image0/00599.jpg,../../data/UnrealStereo4K/00001/Disp0/00599.npy,../../data/UnrealStereo4K/00001/normal/00599.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00599.png
1600,1600,../../data/UnrealStereo4K/00001/Image0/00600.jpg,../../data/UnrealStereo4K/00001/Disp0/00600.npy,../../data/UnrealStereo4K/00001/normal/00600.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00600.png
1601,1601,../../data/UnrealStereo4K/00001/Image0/00601.jpg,../../data/UnrealStereo4K/00001/Disp0/00601.npy,../../data/UnrealStereo4K/00001/normal/00601.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00601.png
1602,1602,../../data/UnrealStereo4K/00001/Image0/00602.jpg,../../data/UnrealStereo4K/00001/Disp0/00602.npy,../../data/UnrealStereo4K/00001/normal/00602.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00602.png
1603,1603,../../data/UnrealStereo4K/00001/Image0/00603.jpg,../../data/UnrealStereo4K/00001/Disp0/00603.npy,../../data/UnrealStereo4K/00001/normal/00603.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00603.png
1604,1604,../../data/UnrealStereo4K/00001/Image0/00604.jpg,../../data/UnrealStereo4K/00001/Disp0/00604.npy,../../data/UnrealStereo4K/00001/normal/00604.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00604.png
1605,1605,../../data/UnrealStereo4K/00001/Image0/00605.jpg,../../data/UnrealStereo4K/00001/Disp0/00605.npy,../../data/UnrealStereo4K/00001/normal/00605.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00605.png
1606,1606,../../data/UnrealStereo4K/00001/Image0/00606.jpg,../../data/UnrealStereo4K/00001/Disp0/00606.npy,../../data/UnrealStereo4K/00001/normal/00606.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00606.png
1607,1607,../../data/UnrealStereo4K/00001/Image0/00607.jpg,../../data/UnrealStereo4K/00001/Disp0/00607.npy,../../data/UnrealStereo4K/00001/normal/00607.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00607.png
1608,1608,../../data/UnrealStereo4K/00001/Image0/00608.jpg,../../data/UnrealStereo4K/00001/Disp0/00608.npy,../../data/UnrealStereo4K/00001/normal/00608.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00608.png
1609,1609,../../data/UnrealStereo4K/00001/Image0/00609.jpg,../../data/UnrealStereo4K/00001/Disp0/00609.npy,../../data/UnrealStereo4K/00001/normal/00609.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00609.png
1610,1610,../../data/UnrealStereo4K/00001/Image0/00610.jpg,../../data/UnrealStereo4K/00001/Disp0/00610.npy,../../data/UnrealStereo4K/00001/normal/00610.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00610.png
1611,1611,../../data/UnrealStereo4K/00001/Image0/00611.jpg,../../data/UnrealStereo4K/00001/Disp0/00611.npy,../../data/UnrealStereo4K/00001/normal/00611.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00611.png
1612,1612,../../data/UnrealStereo4K/00001/Image0/00612.jpg,../../data/UnrealStereo4K/00001/Disp0/00612.npy,../../data/UnrealStereo4K/00001/normal/00612.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00612.png
1613,1613,../../data/UnrealStereo4K/00001/Image0/00613.jpg,../../data/UnrealStereo4K/00001/Disp0/00613.npy,../../data/UnrealStereo4K/00001/normal/00613.png,../../data/depthanything/UnrealStereo4K/00001/Image0/00613.png
