,Unnamed: 0,image,depth,normal,control_geo
2120,2120,../../data/UrbanSyn/rgb/rgb_2121.png,../../data/UrbanSyn/depth/depth_2121.exr,../../data/UrbanSyn/normal/normal_2121.png,../../data/depthanything/UrbanSyn/rgb/rgb_2121.png
2121,2121,../../data/UrbanSyn/rgb/rgb_2122.png,../../data/UrbanSyn/depth/depth_2122.exr,../../data/UrbanSyn/normal/normal_2122.png,../../data/depthanything/UrbanSyn/rgb/rgb_2122.png
2122,2122,../../data/UrbanSyn/rgb/rgb_2123.png,../../data/UrbanSyn/depth/depth_2123.exr,../../data/UrbanSyn/normal/normal_2123.png,../../data/depthanything/UrbanSyn/rgb/rgb_2123.png
2123,2123,../../data/UrbanSyn/rgb/rgb_2124.png,../../data/UrbanSyn/depth/depth_2124.exr,../../data/UrbanSyn/normal/normal_2124.png,../../data/depthanything/UrbanSyn/rgb/rgb_2124.png
2124,2124,../../data/UrbanSyn/rgb/rgb_2125.png,../../data/UrbanSyn/depth/depth_2125.exr,../../data/UrbanSyn/normal/normal_2125.png,../../data/depthanything/UrbanSyn/rgb/rgb_2125.png
2125,2125,../../data/UrbanSyn/rgb/rgb_2126.png,../../data/UrbanSyn/depth/depth_2126.exr,../../data/UrbanSyn/normal/normal_2126.png,../../data/depthanything/UrbanSyn/rgb/rgb_2126.png
2126,2126,../../data/UrbanSyn/rgb/rgb_2127.png,../../data/UrbanSyn/depth/depth_2127.exr,../../data/UrbanSyn/normal/normal_2127.png,../../data/depthanything/UrbanSyn/rgb/rgb_2127.png
2127,2127,../../data/UrbanSyn/rgb/rgb_2128.png,../../data/UrbanSyn/depth/depth_2128.exr,../../data/UrbanSyn/normal/normal_2128.png,../../data/depthanything/UrbanSyn/rgb/rgb_2128.png
2128,2128,../../data/UrbanSyn/rgb/rgb_2129.png,../../data/UrbanSyn/depth/depth_2129.exr,../../data/UrbanSyn/normal/normal_2129.png,../../data/depthanything/UrbanSyn/rgb/rgb_2129.png
2129,2129,../../data/UrbanSyn/rgb/rgb_2130.png,../../data/UrbanSyn/depth/depth_2130.exr,../../data/UrbanSyn/normal/normal_2130.png,../../data/depthanything/UrbanSyn/rgb/rgb_2130.png
2130,2130,../../data/UrbanSyn/rgb/rgb_2131.png,../../data/UrbanSyn/depth/depth_2131.exr,../../data/UrbanSyn/normal/normal_2131.png,../../data/depthanything/UrbanSyn/rgb/rgb_2131.png
2131,2131,../../data/UrbanSyn/rgb/rgb_2132.png,../../data/UrbanSyn/depth/depth_2132.exr,../../data/UrbanSyn/normal/normal_2132.png,../../data/depthanything/UrbanSyn/rgb/rgb_2132.png
2132,2132,../../data/UrbanSyn/rgb/rgb_2133.png,../../data/UrbanSyn/depth/depth_2133.exr,../../data/UrbanSyn/normal/normal_2133.png,../../data/depthanything/UrbanSyn/rgb/rgb_2133.png
2133,2133,../../data/UrbanSyn/rgb/rgb_2134.png,../../data/UrbanSyn/depth/depth_2134.exr,../../data/UrbanSyn/normal/normal_2134.png,../../data/depthanything/UrbanSyn/rgb/rgb_2134.png
2134,2134,../../data/UrbanSyn/rgb/rgb_2135.png,../../data/UrbanSyn/depth/depth_2135.exr,../../data/UrbanSyn/normal/normal_2135.png,../../data/depthanything/UrbanSyn/rgb/rgb_2135.png
2135,2135,../../data/UrbanSyn/rgb/rgb_2136.png,../../data/UrbanSyn/depth/depth_2136.exr,../../data/UrbanSyn/normal/normal_2136.png,../../data/depthanything/UrbanSyn/rgb/rgb_2136.png
2136,2136,../../data/UrbanSyn/rgb/rgb_2137.png,../../data/UrbanSyn/depth/depth_2137.exr,../../data/UrbanSyn/normal/normal_2137.png,../../data/depthanything/UrbanSyn/rgb/rgb_2137.png
2137,2137,../../data/UrbanSyn/rgb/rgb_2138.png,../../data/UrbanSyn/depth/depth_2138.exr,../../data/UrbanSyn/normal/normal_2138.png,../../data/depthanything/UrbanSyn/rgb/rgb_2138.png
2138,2138,../../data/UrbanSyn/rgb/rgb_2139.png,../../data/UrbanSyn/depth/depth_2139.exr,../../data/UrbanSyn/normal/normal_2139.png,../../data/depthanything/UrbanSyn/rgb/rgb_2139.png
2139,2139,../../data/UrbanSyn/rgb/rgb_2140.png,../../data/UrbanSyn/depth/depth_2140.exr,../../data/UrbanSyn/normal/normal_2140.png,../../data/depthanything/UrbanSyn/rgb/rgb_2140.png
2140,2140,../../data/UrbanSyn/rgb/rgb_2141.png,../../data/UrbanSyn/depth/depth_2141.exr,../../data/UrbanSyn/normal/normal_2141.png,../../data/depthanything/UrbanSyn/rgb/rgb_2141.png
2141,2141,../../data/UrbanSyn/rgb/rgb_2142.png,../../data/UrbanSyn/depth/depth_2142.exr,../../data/UrbanSyn/normal/normal_2142.png,../../data/depthanything/UrbanSyn/rgb/rgb_2142.png
2142,2142,../../data/UrbanSyn/rgb/rgb_2143.png,../../data/UrbanSyn/depth/depth_2143.exr,../../data/UrbanSyn/normal/normal_2143.png,../../data/depthanything/UrbanSyn/rgb/rgb_2143.png
2143,2143,../../data/UrbanSyn/rgb/rgb_2144.png,../../data/UrbanSyn/depth/depth_2144.exr,../../data/UrbanSyn/normal/normal_2144.png,../../data/depthanything/UrbanSyn/rgb/rgb_2144.png
2144,2144,../../data/UrbanSyn/rgb/rgb_2145.png,../../data/UrbanSyn/depth/depth_2145.exr,../../data/UrbanSyn/normal/normal_2145.png,../../data/depthanything/UrbanSyn/rgb/rgb_2145.png
2145,2145,../../data/UrbanSyn/rgb/rgb_2146.png,../../data/UrbanSyn/depth/depth_2146.exr,../../data/UrbanSyn/normal/normal_2146.png,../../data/depthanything/UrbanSyn/rgb/rgb_2146.png
2146,2146,../../data/UrbanSyn/rgb/rgb_2147.png,../../data/UrbanSyn/depth/depth_2147.exr,../../data/UrbanSyn/normal/normal_2147.png,../../data/depthanything/UrbanSyn/rgb/rgb_2147.png
2147,2147,../../data/UrbanSyn/rgb/rgb_2148.png,../../data/UrbanSyn/depth/depth_2148.exr,../../data/UrbanSyn/normal/normal_2148.png,../../data/depthanything/UrbanSyn/rgb/rgb_2148.png
2148,2148,../../data/UrbanSyn/rgb/rgb_2149.png,../../data/UrbanSyn/depth/depth_2149.exr,../../data/UrbanSyn/normal/normal_2149.png,../../data/depthanything/UrbanSyn/rgb/rgb_2149.png
2149,2149,../../data/UrbanSyn/rgb/rgb_2150.png,../../data/UrbanSyn/depth/depth_2150.exr,../../data/UrbanSyn/normal/normal_2150.png,../../data/depthanything/UrbanSyn/rgb/rgb_2150.png
2150,2150,../../data/UrbanSyn/rgb/rgb_2151.png,../../data/UrbanSyn/depth/depth_2151.exr,../../data/UrbanSyn/normal/normal_2151.png,../../data/depthanything/UrbanSyn/rgb/rgb_2151.png
2151,2151,../../data/UrbanSyn/rgb/rgb_2152.png,../../data/UrbanSyn/depth/depth_2152.exr,../../data/UrbanSyn/normal/normal_2152.png,../../data/depthanything/UrbanSyn/rgb/rgb_2152.png
2152,2152,../../data/UrbanSyn/rgb/rgb_2153.png,../../data/UrbanSyn/depth/depth_2153.exr,../../data/UrbanSyn/normal/normal_2153.png,../../data/depthanything/UrbanSyn/rgb/rgb_2153.png
2153,2153,../../data/UrbanSyn/rgb/rgb_2154.png,../../data/UrbanSyn/depth/depth_2154.exr,../../data/UrbanSyn/normal/normal_2154.png,../../data/depthanything/UrbanSyn/rgb/rgb_2154.png
2154,2154,../../data/UrbanSyn/rgb/rgb_2155.png,../../data/UrbanSyn/depth/depth_2155.exr,../../data/UrbanSyn/normal/normal_2155.png,../../data/depthanything/UrbanSyn/rgb/rgb_2155.png
2155,2155,../../data/UrbanSyn/rgb/rgb_2156.png,../../data/UrbanSyn/depth/depth_2156.exr,../../data/UrbanSyn/normal/normal_2156.png,../../data/depthanything/UrbanSyn/rgb/rgb_2156.png
2156,2156,../../data/UrbanSyn/rgb/rgb_2157.png,../../data/UrbanSyn/depth/depth_2157.exr,../../data/UrbanSyn/normal/normal_2157.png,../../data/depthanything/UrbanSyn/rgb/rgb_2157.png
2157,2157,../../data/UrbanSyn/rgb/rgb_2158.png,../../data/UrbanSyn/depth/depth_2158.exr,../../data/UrbanSyn/normal/normal_2158.png,../../data/depthanything/UrbanSyn/rgb/rgb_2158.png
2158,2158,../../data/UrbanSyn/rgb/rgb_2159.png,../../data/UrbanSyn/depth/depth_2159.exr,../../data/UrbanSyn/normal/normal_2159.png,../../data/depthanything/UrbanSyn/rgb/rgb_2159.png
2159,2159,../../data/UrbanSyn/rgb/rgb_2160.png,../../data/UrbanSyn/depth/depth_2160.exr,../../data/UrbanSyn/normal/normal_2160.png,../../data/depthanything/UrbanSyn/rgb/rgb_2160.png
2160,2160,../../data/UrbanSyn/rgb/rgb_2161.png,../../data/UrbanSyn/depth/depth_2161.exr,../../data/UrbanSyn/normal/normal_2161.png,../../data/depthanything/UrbanSyn/rgb/rgb_2161.png
2161,2161,../../data/UrbanSyn/rgb/rgb_2162.png,../../data/UrbanSyn/depth/depth_2162.exr,../../data/UrbanSyn/normal/normal_2162.png,../../data/depthanything/UrbanSyn/rgb/rgb_2162.png
2162,2162,../../data/UrbanSyn/rgb/rgb_2163.png,../../data/UrbanSyn/depth/depth_2163.exr,../../data/UrbanSyn/normal/normal_2163.png,../../data/depthanything/UrbanSyn/rgb/rgb_2163.png
2163,2163,../../data/UrbanSyn/rgb/rgb_2164.png,../../data/UrbanSyn/depth/depth_2164.exr,../../data/UrbanSyn/normal/normal_2164.png,../../data/depthanything/UrbanSyn/rgb/rgb_2164.png
2164,2164,../../data/UrbanSyn/rgb/rgb_2165.png,../../data/UrbanSyn/depth/depth_2165.exr,../../data/UrbanSyn/normal/normal_2165.png,../../data/depthanything/UrbanSyn/rgb/rgb_2165.png
2165,2165,../../data/UrbanSyn/rgb/rgb_2166.png,../../data/UrbanSyn/depth/depth_2166.exr,../../data/UrbanSyn/normal/normal_2166.png,../../data/depthanything/UrbanSyn/rgb/rgb_2166.png
2166,2166,../../data/UrbanSyn/rgb/rgb_2167.png,../../data/UrbanSyn/depth/depth_2167.exr,../../data/UrbanSyn/normal/normal_2167.png,../../data/depthanything/UrbanSyn/rgb/rgb_2167.png
2167,2167,../../data/UrbanSyn/rgb/rgb_2168.png,../../data/UrbanSyn/depth/depth_2168.exr,../../data/UrbanSyn/normal/normal_2168.png,../../data/depthanything/UrbanSyn/rgb/rgb_2168.png
2168,2168,../../data/UrbanSyn/rgb/rgb_2169.png,../../data/UrbanSyn/depth/depth_2169.exr,../../data/UrbanSyn/normal/normal_2169.png,../../data/depthanything/UrbanSyn/rgb/rgb_2169.png
2169,2169,../../data/UrbanSyn/rgb/rgb_2170.png,../../data/UrbanSyn/depth/depth_2170.exr,../../data/UrbanSyn/normal/normal_2170.png,../../data/depthanything/UrbanSyn/rgb/rgb_2170.png
2170,2170,../../data/UrbanSyn/rgb/rgb_2171.png,../../data/UrbanSyn/depth/depth_2171.exr,../../data/UrbanSyn/normal/normal_2171.png,../../data/depthanything/UrbanSyn/rgb/rgb_2171.png
2171,2171,../../data/UrbanSyn/rgb/rgb_2172.png,../../data/UrbanSyn/depth/depth_2172.exr,../../data/UrbanSyn/normal/normal_2172.png,../../data/depthanything/UrbanSyn/rgb/rgb_2172.png
2172,2172,../../data/UrbanSyn/rgb/rgb_2173.png,../../data/UrbanSyn/depth/depth_2173.exr,../../data/UrbanSyn/normal/normal_2173.png,../../data/depthanything/UrbanSyn/rgb/rgb_2173.png
2173,2173,../../data/UrbanSyn/rgb/rgb_2174.png,../../data/UrbanSyn/depth/depth_2174.exr,../../data/UrbanSyn/normal/normal_2174.png,../../data/depthanything/UrbanSyn/rgb/rgb_2174.png
2174,2174,../../data/UrbanSyn/rgb/rgb_2175.png,../../data/UrbanSyn/depth/depth_2175.exr,../../data/UrbanSyn/normal/normal_2175.png,../../data/depthanything/UrbanSyn/rgb/rgb_2175.png
2175,2175,../../data/UrbanSyn/rgb/rgb_2176.png,../../data/UrbanSyn/depth/depth_2176.exr,../../data/UrbanSyn/normal/normal_2176.png,../../data/depthanything/UrbanSyn/rgb/rgb_2176.png
2176,2176,../../data/UrbanSyn/rgb/rgb_2177.png,../../data/UrbanSyn/depth/depth_2177.exr,../../data/UrbanSyn/normal/normal_2177.png,../../data/depthanything/UrbanSyn/rgb/rgb_2177.png
2177,2177,../../data/UrbanSyn/rgb/rgb_2178.png,../../data/UrbanSyn/depth/depth_2178.exr,../../data/UrbanSyn/normal/normal_2178.png,../../data/depthanything/UrbanSyn/rgb/rgb_2178.png
2178,2178,../../data/UrbanSyn/rgb/rgb_2179.png,../../data/UrbanSyn/depth/depth_2179.exr,../../data/UrbanSyn/normal/normal_2179.png,../../data/depthanything/UrbanSyn/rgb/rgb_2179.png
2179,2179,../../data/UrbanSyn/rgb/rgb_2180.png,../../data/UrbanSyn/depth/depth_2180.exr,../../data/UrbanSyn/normal/normal_2180.png,../../data/depthanything/UrbanSyn/rgb/rgb_2180.png
2180,2180,../../data/UrbanSyn/rgb/rgb_2181.png,../../data/UrbanSyn/depth/depth_2181.exr,../../data/UrbanSyn/normal/normal_2181.png,../../data/depthanything/UrbanSyn/rgb/rgb_2181.png
2181,2181,../../data/UrbanSyn/rgb/rgb_2182.png,../../data/UrbanSyn/depth/depth_2182.exr,../../data/UrbanSyn/normal/normal_2182.png,../../data/depthanything/UrbanSyn/rgb/rgb_2182.png
2182,2182,../../data/UrbanSyn/rgb/rgb_2183.png,../../data/UrbanSyn/depth/depth_2183.exr,../../data/UrbanSyn/normal/normal_2183.png,../../data/depthanything/UrbanSyn/rgb/rgb_2183.png
2183,2183,../../data/UrbanSyn/rgb/rgb_2184.png,../../data/UrbanSyn/depth/depth_2184.exr,../../data/UrbanSyn/normal/normal_2184.png,../../data/depthanything/UrbanSyn/rgb/rgb_2184.png
2184,2184,../../data/UrbanSyn/rgb/rgb_2185.png,../../data/UrbanSyn/depth/depth_2185.exr,../../data/UrbanSyn/normal/normal_2185.png,../../data/depthanything/UrbanSyn/rgb/rgb_2185.png
2185,2185,../../data/UrbanSyn/rgb/rgb_2186.png,../../data/UrbanSyn/depth/depth_2186.exr,../../data/UrbanSyn/normal/normal_2186.png,../../data/depthanything/UrbanSyn/rgb/rgb_2186.png
2186,2186,../../data/UrbanSyn/rgb/rgb_2187.png,../../data/UrbanSyn/depth/depth_2187.exr,../../data/UrbanSyn/normal/normal_2187.png,../../data/depthanything/UrbanSyn/rgb/rgb_2187.png
2187,2187,../../data/UrbanSyn/rgb/rgb_2188.png,../../data/UrbanSyn/depth/depth_2188.exr,../../data/UrbanSyn/normal/normal_2188.png,../../data/depthanything/UrbanSyn/rgb/rgb_2188.png
2188,2188,../../data/UrbanSyn/rgb/rgb_2189.png,../../data/UrbanSyn/depth/depth_2189.exr,../../data/UrbanSyn/normal/normal_2189.png,../../data/depthanything/UrbanSyn/rgb/rgb_2189.png
2189,2189,../../data/UrbanSyn/rgb/rgb_2190.png,../../data/UrbanSyn/depth/depth_2190.exr,../../data/UrbanSyn/normal/normal_2190.png,../../data/depthanything/UrbanSyn/rgb/rgb_2190.png
2190,2190,../../data/UrbanSyn/rgb/rgb_2191.png,../../data/UrbanSyn/depth/depth_2191.exr,../../data/UrbanSyn/normal/normal_2191.png,../../data/depthanything/UrbanSyn/rgb/rgb_2191.png
2191,2191,../../data/UrbanSyn/rgb/rgb_2192.png,../../data/UrbanSyn/depth/depth_2192.exr,../../data/UrbanSyn/normal/normal_2192.png,../../data/depthanything/UrbanSyn/rgb/rgb_2192.png
2192,2192,../../data/UrbanSyn/rgb/rgb_2193.png,../../data/UrbanSyn/depth/depth_2193.exr,../../data/UrbanSyn/normal/normal_2193.png,../../data/depthanything/UrbanSyn/rgb/rgb_2193.png
2193,2193,../../data/UrbanSyn/rgb/rgb_2194.png,../../data/UrbanSyn/depth/depth_2194.exr,../../data/UrbanSyn/normal/normal_2194.png,../../data/depthanything/UrbanSyn/rgb/rgb_2194.png
2194,2194,../../data/UrbanSyn/rgb/rgb_2195.png,../../data/UrbanSyn/depth/depth_2195.exr,../../data/UrbanSyn/normal/normal_2195.png,../../data/depthanything/UrbanSyn/rgb/rgb_2195.png
2195,2195,../../data/UrbanSyn/rgb/rgb_2196.png,../../data/UrbanSyn/depth/depth_2196.exr,../../data/UrbanSyn/normal/normal_2196.png,../../data/depthanything/UrbanSyn/rgb/rgb_2196.png
2196,2196,../../data/UrbanSyn/rgb/rgb_2197.png,../../data/UrbanSyn/depth/depth_2197.exr,../../data/UrbanSyn/normal/normal_2197.png,../../data/depthanything/UrbanSyn/rgb/rgb_2197.png
2197,2197,../../data/UrbanSyn/rgb/rgb_2198.png,../../data/UrbanSyn/depth/depth_2198.exr,../../data/UrbanSyn/normal/normal_2198.png,../../data/depthanything/UrbanSyn/rgb/rgb_2198.png
2198,2198,../../data/UrbanSyn/rgb/rgb_2199.png,../../data/UrbanSyn/depth/depth_2199.exr,../../data/UrbanSyn/normal/normal_2199.png,../../data/depthanything/UrbanSyn/rgb/rgb_2199.png
2199,2199,../../data/UrbanSyn/rgb/rgb_2200.png,../../data/UrbanSyn/depth/depth_2200.exr,../../data/UrbanSyn/normal/normal_2200.png,../../data/depthanything/UrbanSyn/rgb/rgb_2200.png
2200,2200,../../data/UrbanSyn/rgb/rgb_2201.png,../../data/UrbanSyn/depth/depth_2201.exr,../../data/UrbanSyn/normal/normal_2201.png,../../data/depthanything/UrbanSyn/rgb/rgb_2201.png
2201,2201,../../data/UrbanSyn/rgb/rgb_2202.png,../../data/UrbanSyn/depth/depth_2202.exr,../../data/UrbanSyn/normal/normal_2202.png,../../data/depthanything/UrbanSyn/rgb/rgb_2202.png
2202,2202,../../data/UrbanSyn/rgb/rgb_2203.png,../../data/UrbanSyn/depth/depth_2203.exr,../../data/UrbanSyn/normal/normal_2203.png,../../data/depthanything/UrbanSyn/rgb/rgb_2203.png
2203,2203,../../data/UrbanSyn/rgb/rgb_2204.png,../../data/UrbanSyn/depth/depth_2204.exr,../../data/UrbanSyn/normal/normal_2204.png,../../data/depthanything/UrbanSyn/rgb/rgb_2204.png
2204,2204,../../data/UrbanSyn/rgb/rgb_2205.png,../../data/UrbanSyn/depth/depth_2205.exr,../../data/UrbanSyn/normal/normal_2205.png,../../data/depthanything/UrbanSyn/rgb/rgb_2205.png
2205,2205,../../data/UrbanSyn/rgb/rgb_2206.png,../../data/UrbanSyn/depth/depth_2206.exr,../../data/UrbanSyn/normal/normal_2206.png,../../data/depthanything/UrbanSyn/rgb/rgb_2206.png
2206,2206,../../data/UrbanSyn/rgb/rgb_2207.png,../../data/UrbanSyn/depth/depth_2207.exr,../../data/UrbanSyn/normal/normal_2207.png,../../data/depthanything/UrbanSyn/rgb/rgb_2207.png
2207,2207,../../data/UrbanSyn/rgb/rgb_2208.png,../../data/UrbanSyn/depth/depth_2208.exr,../../data/UrbanSyn/normal/normal_2208.png,../../data/depthanything/UrbanSyn/rgb/rgb_2208.png
2208,2208,../../data/UrbanSyn/rgb/rgb_2209.png,../../data/UrbanSyn/depth/depth_2209.exr,../../data/UrbanSyn/normal/normal_2209.png,../../data/depthanything/UrbanSyn/rgb/rgb_2209.png
2209,2209,../../data/UrbanSyn/rgb/rgb_2210.png,../../data/UrbanSyn/depth/depth_2210.exr,../../data/UrbanSyn/normal/normal_2210.png,../../data/depthanything/UrbanSyn/rgb/rgb_2210.png
2210,2210,../../data/UrbanSyn/rgb/rgb_2211.png,../../data/UrbanSyn/depth/depth_2211.exr,../../data/UrbanSyn/normal/normal_2211.png,../../data/depthanything/UrbanSyn/rgb/rgb_2211.png
2211,2211,../../data/UrbanSyn/rgb/rgb_2212.png,../../data/UrbanSyn/depth/depth_2212.exr,../../data/UrbanSyn/normal/normal_2212.png,../../data/depthanything/UrbanSyn/rgb/rgb_2212.png
2212,2212,../../data/UrbanSyn/rgb/rgb_2213.png,../../data/UrbanSyn/depth/depth_2213.exr,../../data/UrbanSyn/normal/normal_2213.png,../../data/depthanything/UrbanSyn/rgb/rgb_2213.png
2213,2213,../../data/UrbanSyn/rgb/rgb_2214.png,../../data/UrbanSyn/depth/depth_2214.exr,../../data/UrbanSyn/normal/normal_2214.png,../../data/depthanything/UrbanSyn/rgb/rgb_2214.png
2214,2214,../../data/UrbanSyn/rgb/rgb_2215.png,../../data/UrbanSyn/depth/depth_2215.exr,../../data/UrbanSyn/normal/normal_2215.png,../../data/depthanything/UrbanSyn/rgb/rgb_2215.png
2215,2215,../../data/UrbanSyn/rgb/rgb_2216.png,../../data/UrbanSyn/depth/depth_2216.exr,../../data/UrbanSyn/normal/normal_2216.png,../../data/depthanything/UrbanSyn/rgb/rgb_2216.png
2216,2216,../../data/UrbanSyn/rgb/rgb_2217.png,../../data/UrbanSyn/depth/depth_2217.exr,../../data/UrbanSyn/normal/normal_2217.png,../../data/depthanything/UrbanSyn/rgb/rgb_2217.png
2217,2217,../../data/UrbanSyn/rgb/rgb_2218.png,../../data/UrbanSyn/depth/depth_2218.exr,../../data/UrbanSyn/normal/normal_2218.png,../../data/depthanything/UrbanSyn/rgb/rgb_2218.png
2218,2218,../../data/UrbanSyn/rgb/rgb_2219.png,../../data/UrbanSyn/depth/depth_2219.exr,../../data/UrbanSyn/normal/normal_2219.png,../../data/depthanything/UrbanSyn/rgb/rgb_2219.png
2219,2219,../../data/UrbanSyn/rgb/rgb_2220.png,../../data/UrbanSyn/depth/depth_2220.exr,../../data/UrbanSyn/normal/normal_2220.png,../../data/depthanything/UrbanSyn/rgb/rgb_2220.png
2220,2220,../../data/UrbanSyn/rgb/rgb_2221.png,../../data/UrbanSyn/depth/depth_2221.exr,../../data/UrbanSyn/normal/normal_2221.png,../../data/depthanything/UrbanSyn/rgb/rgb_2221.png
2221,2221,../../data/UrbanSyn/rgb/rgb_2222.png,../../data/UrbanSyn/depth/depth_2222.exr,../../data/UrbanSyn/normal/normal_2222.png,../../data/depthanything/UrbanSyn/rgb/rgb_2222.png
2222,2222,../../data/UrbanSyn/rgb/rgb_2223.png,../../data/UrbanSyn/depth/depth_2223.exr,../../data/UrbanSyn/normal/normal_2223.png,../../data/depthanything/UrbanSyn/rgb/rgb_2223.png
2223,2223,../../data/UrbanSyn/rgb/rgb_2224.png,../../data/UrbanSyn/depth/depth_2224.exr,../../data/UrbanSyn/normal/normal_2224.png,../../data/depthanything/UrbanSyn/rgb/rgb_2224.png
2224,2224,../../data/UrbanSyn/rgb/rgb_2225.png,../../data/UrbanSyn/depth/depth_2225.exr,../../data/UrbanSyn/normal/normal_2225.png,../../data/depthanything/UrbanSyn/rgb/rgb_2225.png
2225,2225,../../data/UrbanSyn/rgb/rgb_2226.png,../../data/UrbanSyn/depth/depth_2226.exr,../../data/UrbanSyn/normal/normal_2226.png,../../data/depthanything/UrbanSyn/rgb/rgb_2226.png
2226,2226,../../data/UrbanSyn/rgb/rgb_2227.png,../../data/UrbanSyn/depth/depth_2227.exr,../../data/UrbanSyn/normal/normal_2227.png,../../data/depthanything/UrbanSyn/rgb/rgb_2227.png
2227,2227,../../data/UrbanSyn/rgb/rgb_2228.png,../../data/UrbanSyn/depth/depth_2228.exr,../../data/UrbanSyn/normal/normal_2228.png,../../data/depthanything/UrbanSyn/rgb/rgb_2228.png
2228,2228,../../data/UrbanSyn/rgb/rgb_2229.png,../../data/UrbanSyn/depth/depth_2229.exr,../../data/UrbanSyn/normal/normal_2229.png,../../data/depthanything/UrbanSyn/rgb/rgb_2229.png
2229,2229,../../data/UrbanSyn/rgb/rgb_2230.png,../../data/UrbanSyn/depth/depth_2230.exr,../../data/UrbanSyn/normal/normal_2230.png,../../data/depthanything/UrbanSyn/rgb/rgb_2230.png
2230,2230,../../data/UrbanSyn/rgb/rgb_2231.png,../../data/UrbanSyn/depth/depth_2231.exr,../../data/UrbanSyn/normal/normal_2231.png,../../data/depthanything/UrbanSyn/rgb/rgb_2231.png
2231,2231,../../data/UrbanSyn/rgb/rgb_2232.png,../../data/UrbanSyn/depth/depth_2232.exr,../../data/UrbanSyn/normal/normal_2232.png,../../data/depthanything/UrbanSyn/rgb/rgb_2232.png
2232,2232,../../data/UrbanSyn/rgb/rgb_2233.png,../../data/UrbanSyn/depth/depth_2233.exr,../../data/UrbanSyn/normal/normal_2233.png,../../data/depthanything/UrbanSyn/rgb/rgb_2233.png
2233,2233,../../data/UrbanSyn/rgb/rgb_2234.png,../../data/UrbanSyn/depth/depth_2234.exr,../../data/UrbanSyn/normal/normal_2234.png,../../data/depthanything/UrbanSyn/rgb/rgb_2234.png
2234,2234,../../data/UrbanSyn/rgb/rgb_2235.png,../../data/UrbanSyn/depth/depth_2235.exr,../../data/UrbanSyn/normal/normal_2235.png,../../data/depthanything/UrbanSyn/rgb/rgb_2235.png
2235,2235,../../data/UrbanSyn/rgb/rgb_2236.png,../../data/UrbanSyn/depth/depth_2236.exr,../../data/UrbanSyn/normal/normal_2236.png,../../data/depthanything/UrbanSyn/rgb/rgb_2236.png
2236,2236,../../data/UrbanSyn/rgb/rgb_2237.png,../../data/UrbanSyn/depth/depth_2237.exr,../../data/UrbanSyn/normal/normal_2237.png,../../data/depthanything/UrbanSyn/rgb/rgb_2237.png
2237,2237,../../data/UrbanSyn/rgb/rgb_2238.png,../../data/UrbanSyn/depth/depth_2238.exr,../../data/UrbanSyn/normal/normal_2238.png,../../data/depthanything/UrbanSyn/rgb/rgb_2238.png
2238,2238,../../data/UrbanSyn/rgb/rgb_2239.png,../../data/UrbanSyn/depth/depth_2239.exr,../../data/UrbanSyn/normal/normal_2239.png,../../data/depthanything/UrbanSyn/rgb/rgb_2239.png
